"rownum"	"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"
6893	1	0.298334	-0.960641	0.616237	0.784511	-1.516643	1
6894	1	1.529044	1.524184	1.959011	1.58641	-4.237128	1
6895	1	1.671029	1.938329	1.963634	1.428724	-3.188027	1
6896	1	1.317887	1.533909	3.046148	1.564462	-1.334142	0
6897	1	1.18953	1.091796	3.019889	2.655825	-0.78287	0
6898	1	1.742281	1.185127	1.78245	-0.365801	-0.953859	0
6899	1	0.598425	1.88024	1.253338	2.742117	-1.085905	0
6900	1	0.448533	2.890706	2.189185	2.166408	-0.460165	1
6901	1	-0.011145	1.876339	1.187976	1.02264	-1.634621	0
6902	1	0.508635	1.060596	0.641823	1.454276	-1.480175	1
6903	1	0.863123	2.011007	2.243181	2.842702	-1.809145	1
6904	1	2.616827	1.344587	1.576843	1.533785	-1.68263	0
6905	1	1.690029	2.124996	2.68928	2.434923	-0.575901	0
6906	1	3.202752	3.246752	4.572212	0.379426	-2.6466	1
6907	1	1.944513	2.936619	0.935392	3.410222	-1.173971	1
6908	1	2.115162	0.336807	2.024751	2.419639	-2.854268	0
6909	1	1.792897	1.454588	1.558227	2.682848	-1.330355	1
6910	1	0.711516	2.590503	1.890259	1.999285	-2.125691	1
6911	0	-0.312397	1.421104	2.926155	2.87986	-0.851204	0
6912	1	1.659485	2.774939	1.246025	1.907788	-1.132461	1
6913	1	0.760946	2.283632	1.484	2.758637	-1.96858	0
6914	1	1.049629	1.132862	-0.0824	1.887949	-2.068662	1
6915	1	0.364781	2.467668	1.737933	2.672088	-1.617516	1
6916	1	-0.230577	3.489102	2.369748	2.260558	-2.454119	1
6917	1	1.074581	2.166238	1.004487	2.293913	-2.158615	0
6918	1	0.301306	1.714678	1.280382	1.38809	-1.998832	1
6919	1	2.497449	2.315299	2.32172	0.975207	-3.02508	1
6920	1	1.058222	0.711272	0.305235	1.923745	-2.485254	1
6921	1	1.188104	2.748309	1.495223	2.381066	-1.935649	0
6922	0	-0.069784	0.304803	0.810098	1.887339	-3.763119	1
6923	1	1.84419	1.610778	1.725013	1.091153	-1.682141	1
6924	1	1.448799	1.800308	0.071243	2.677103	-0.643264	1
6925	1	0.158351	2.86559	1.498491	3.749135	-2.274589	1
6926	1	1.316271	2.821016	2.183504	1.693229	-1.307543	0
6927	1	0.823119	2.453195	1.322771	2.638195	-1.327202	0
6928	1	0.325809	2.717515	2.636575	2.234589	-3.382075	0
6929	1	0.204925	1.657212	1.824307	1.214719	-3.109953	0
6930	1	1.210685	3.175314	1.125175	2.268448	-1.67783	0
6931	0	-0.018456	0.7734	3.083214	1.266098	-0.663446	0
6932	1	-0.031208	3.036531	1.08829	1.883541	-1.605497	1
6933	0	-1.233493	0.426479	1.676415	2.929215	-3.055252	1
6934	1	0.397131	1.19327	0.78559	2.317122	-1.941101	0
6935	1	1.559026	0.849888	2.093642	2.707243	-0.142762	0
6936	1	2.595833	0.99788	-0.437487	1.759205	-0.904547	0
6937	1	0.511032	2.878222	1.289763	0.391503	-2.546906	0
6938	1	1.286477	4.918517	2.962069	2.41883	-3.589833	1
6939	1	0.782092	2.047197	0.860325	2.645128	-1.443228	0
6940	1	0.100852	2.003157	3.522654	2.860084	-1.834585	0
6941	1	2.904225	1.724405	1.255203	0.20263	-2.568735	1
6942	1	1.265847	1.218931	2.627477	2.011718	-1.713269	1
6943	1	1.281188	0.814555	2.64416	3.270297	-0.676141	1
6944	1	0.511972	3.138375	1.442943	1.455342	-2.20274	1
6945	1	0.280554	0.866045	2.466885	2.642475	-2.837307	0
6946	1	0.331984	3.437392	1.849396	2.866504	-0.156644	1
6947	0	-0.517142	1.080733	1.848308	1.301146	-2.064382	0
6948	1	1.523899	1.959133	2.343919	0.089207	-1.756222	1
6949	0	-0.732069	2.076465	2.877479	1.592716	-1.793388	0
6950	1	0.71635	2.197772	1.987909	4.077077	-2.204269	0
6951	1	1.727121	1.652697	1.476023	2.372385	-2.174494	0
6952	1	-0.515016	1.931997	0.170216	1.760774	-3.598165	1
6953	1	0.731855	3.345928	1.854393	2.637088	-2.844005	0
6954	1	2.163759	0.860935	1.084019	3.710965	-1.638552	0
6955	1	2.375075	1.207318	1.378349	1.705004	-0.970084	1
6956	0	-0.048347	1.34779	2.325589	1.432456	-1.848389	0
6957	1	2.620444	1.915246	1.847401	2.183328	-2.457954	1
6958	1	1.664002	0.802367	0.135317	1.533087	-2.649579	0
6959	1	-0.193943	0.673926	1.048303	1.534628	-1.746139	0
6960	1	0.469816	0.243601	0.650779	2.43327	-3.90312	1
6961	1	-0.303048	2.238935	2.582931	2.491306	-1.268959	1
6962	1	2.165356	1.214372	0.8111	0.416724	-1.334375	0
6963	1	-0.17895	1.263832	1.430849	1.153579	-2.139043	1
6964	1	1.773721	1.406646	1.462422	-0.112979	-2.818548	1
6965	1	1.68893	1.569819	-1.42121	3.17909	-1.619846	1
6966	1	1.27264	1.919912	2.170871	1.050818	-0.391623	0
6967	1	0.705442	0.641381	1.823027	1.852434	-3.114269	1
6968	0	-1.655232	-0.829004	-1.065704	4.396629	-3.044194	1
6969	1	1.853568	1.071573	2.483555	2.497903	-1.174145	0
6970	1	1.929136	0.460913	4.381934	3.489766	-1.673165	1
6971	1	0.924054	2.067041	1.1902	0.280961	-1.550518	0
6972	1	2.06993	1.149204	1.486876	2.686485	-1.296645	0
6973	1	-0.338561	0.870587	0.342658	1.390384	-1.184688	1
6974	1	0.34853	1.217378	1.305116	2.848028	-2.327196	1
6975	0	-0.792547	3.267871	3.645611	2.962439	-3.193213	0
6976	1	1.38001	2.788454	2.234898	3.486465	-2.055847	1
6977	0	-0.566992	0.778864	1.033203	1.119518	-2.55133	1
6978	1	-0.289805	1.931478	2.367787	0.14072	-1.671768	0
6979	1	1.65707	-0.215743	2.816303	1.341632	-0.138306	0
6980	1	1.144203	0.308412	2.872155	2.346488	-2.000721	1
6981	1	2.780574	2.013076	4.409877	2.805923	-0.841836	1
6982	1	2.661582	2.732286	1.25208	1.660502	-1.803277	1
6983	1	1.890824	3.784639	0.442132	0.170934	-2.220452	0
6984	1	1.2199	2.061422	3.272346	-0.984169	0.047804	1
6985	1	1.095824	2.67893	2.840374	0.645497	-3.665821	1
6986	0	0.723296	0.727667	-0.01661	-0.264422	-0.962838	1
6987	0	-1.01866	0.785574	0.860928	2.369552	-2.244967	1
6988	1	0.466295	-0.152268	0.109665	1.7295	-2.958939	1
6989	0	-0.003288	1.436301	2.169693	1.167514	-3.58299	0
6990	1	1.810632	2.380948	3.510499	0.957199	-1.832923	1
6991	1	0.831661	1.398069	1.417231	2.518606	-2.438503	1
6992	1	1.125422	0.286797	2.150399	1.819473	-2.627435	1
6993	1	2.107022	1.068075	0.937823	1.192945	-1.095033	0
6994	0	-1.159435	0.836268	-0.032706	3.31238	-0.574125	1
6995	1	1.921001	2.331959	0.89585	3.376574	-1.081226	0
6996	1	0.497555	1.563333	1.848601	2.28863	-1.132923	0
6997	1	1.280639	2.172629	2.188078	2.515229	-2.325612	1
6998	1	0.855636	1.763521	1.780751	3.00704	-1.300557	0
6999	1	0.118235	2.848404	1.101199	1.404684	-1.941043	1
7000	0	0.239728	-0.017225	0.587519	1.02121	-1.307378	0
7001	1	1.807791	1.301772	2.226118	1.65737	-1.15189	0
7002	1	0.600039	0.989896	0.948027	2.718926	-1.207266	0
7003	1	1.696784	2.11061	1.961981	1.172925	-2.340081	1
7004	1	0.461021	-0.909059	0.809042	3.027667	-1.390679	0
7005	1	1.869702	1.649111	1.089052	0.704816	-0.182493	0
7006	0	-0.222286	-0.543723	1.662166	0.744851	-3.021549	1
7007	1	0.329865	1.10274	1.013512	1.630441	-2.584243	1
7008	1	0.882325	1.96246	0.23376	2.638986	-1.875677	0
7009	0	-0.746805	0.885144	0.207241	2.094805	-1.905628	0
7010	1	1.601239	2.023432	1.413946	2.390274	-1.708737	1
7011	1	0.959018	0.68761	2.950731	2.558785	-1.801013	1
7012	0	-0.572908	1.476257	-0.854047	2.098314	-2.985657	0
7013	1	1.373332	1.552222	1.81056	1.686984	-1.874117	1
7014	1	0.574892	-0.252094	0.257582	1.676432	-1.585696	0
7015	1	2.260028	1.879202	1.066992	3.212746	-1.210435	0
7016	1	0.943842	3.080437	0.886639	3.517125	-2.933438	0
7017	1	1.21374	2.380016	2.952624	2.014644	-5.10737	1
7018	1	2.273667	1.98561	2.564084	2.098607	-3.660377	1
7019	1	1.998164	2.653759	1.532093	1.182356	-1.696933	0
7020	1	3.203218	3.149537	2.539214	0.818084	-3.216045	0
7021	1	0.539134	1.592772	1.690925	2.899003	-2.287839	1
7022	0	-0.207658	0.996808	1.781933	2.048694	-3.510087	0
7023	1	0.931313	-0.187861	0.841388	2.697108	-3.643503	0
7024	1	0.15359	1.187811	1.859745	-0.85135	-2.449817	0
7025	1	2.769919	1.024477	2.641798	2.775444	-1.776189	0
7026	1	1.9189	1.113955	1.295481	2.661936	-0.189108	0
7027	1	2.395114	0.382436	2.435618	2.218788	-0.908056	0
7028	0	0.339364	0.650868	1.380771	1.279762	-1.314316	0
7029	1	1.583145	0.273385	2.673754	1.658356	-0.831446	1
7030	0	0.039343	1.206519	1.509365	1.09421	-0.131564	1
7031	1	2.244623	0.926815	2.951463	3.201032	-2.935084	0
7032	1	1.495796	3.603764	3.362145	1.531543	-1.654801	1
7033	1	1.443891	1.271824	2.546089	1.473294	0.167364	0
7034	1	1.469177	1.752689	2.309137	3.430173	-1.922936	0
7035	1	-0.144908	1.040355	1.679197	1.813198	-1.701351	0
7036	1	1.993698	2.115706	2.280482	2.358847	-1.218018	0
7037	0	-0.68365	1.019011	2.260286	2.642936	-2.336317	1
7038	1	1.282523	3.531451	2.118338	1.522613	-0.871651	0
7039	1	0.917703	1.996649	2.726676	0.819746	-0.827167	1
7040	1	0.980399	2.102649	2.856878	1.50603	-1.884745	1
7041	1	0.800473	1.421471	2.901612	1.891326	-3.475736	1
7042	1	1.183571	1.227843	0.175721	1.133616	-2.873602	1
7043	1	2.131121	1.553893	2.065717	1.85293	-2.297683	0
7044	1	2.321189	1.709601	2.32123	2.956792	-2.419395	0
7045	1	0.612944	1.442198	-0.235357	0.655223	-2.930126	1
7046	1	1.813962	-0.51328	1.366851	1.070646	-2.492119	1
7047	1	0.285384	0.465352	1.828464	2.064352	-3.447849	1
7048	1	1.284844	2.818902	0.788418	0.979255	-1.925074	1
7049	1	1.69664	1.549364	0.304981	0.219658	-3.893637	1
7050	1	2.354025	2.750456	1.028067	1.023488	-1.94435	1
7051	0	0.674127	1.495634	1.342091	4.045288	-0.576522	1
7052	1	0.779471	2.312442	1.190647	1.973357	-3.592087	0
7053	0	-0.831043	0.150091	1.430334	1.624149	-0.881549	1
7054	1	0.633019	1.306438	2.124309	1.138207	-2.16536	0
7055	1	1.20241	2.179479	3.308211	2.510822	-1.817601	1
7056	1	2.203094	0.262296	1.254349	2.547853	-4.822136	0
7057	1	0.299338	1.059113	-0.073338	1.632371	-2.178296	1
7058	1	1.889191	0.80522	0.310221	1.987704	-1.607961	1
7059	1	0.68721	-0.297412	0.185704	1.496557	-1.279277	1
7060	1	2.554107	2.464056	2.994479	1.144301	-2.792673	1
7061	1	1.905585	1.502704	1.898495	1.447081	0.101924	0
7062	0	-0.152376	0.143616	2.770943	3.947268	-2.82966	1
7063	1	0.32454	0.950502	2.503416	2.296252	-1.417268	0
7064	1	1.664654	1.686892	1.193521	2.879117	-2.064341	1
7065	1	0.86619	1.953791	1.583931	2.014762	-2.651762	1
7066	1	1.033879	1.9379	0.505558	3.248869	-2.428455	1
7067	1	1.77991	2.25599	2.859634	0.72663	-2.542008	1
7068	0	-0.623867	1.467421	0.850281	1.664032	-0.892931	1
7069	1	1.089943	1.500335	0.226483	3.217345	-1.918171	1
7070	1	3.079633	4.337316	2.328734	2.79197	0.015235	0
7071	1	1.555698	2.079241	2.368873	2.260901	-2.453302	0
7072	1	1.023121	2.46668	1.716858	3.374404	-1.167699	0
7073	1	0.611878	1.282385	3.258759	1.88188	-3.735621	0
7074	1	2.86198	2.128116	3.440564	3.129976	-1.104129	0
7075	1	1.212076	1.128064	1.310964	2.619299	-2.729895	0
7076	1	0.016636	1.63352	2.669364	2.474946	-3.06515	1
7077	1	0.194036	2.755677	2.982952	3.357279	-2.250889	1
7078	1	1.235659	1.222437	1.897083	2.317367	-1.550448	1
7079	1	1.675722	2.046329	1.715413	1.408893	-1.454689	0
7080	1	1.603652	2.33541	1.490768	0.635638	-3.997652	1
7081	1	1.416588	0.617098	1.925177	2.52149	-2.193404	0
7082	1	2.767028	1.592398	1.107831	2.231013	-2.003605	1
7083	1	1.789109	0.307671	0.885784	3.73314	-1.576285	0
7084	1	1.188436	1.884699	1.775395	1.558396	-2.540502	0
7085	1	1.789573	1.256792	2.914089	0.962507	-2.701081	0
7086	0	0.440521	0.48121	1.450334	1.764362	-2.126258	1
7087	0	-1.334542	-0.04946	0.84254	2.146775	-2.563046	1
7088	1	1.883436	1.747477	2.526873	1.741513	-2.04758	0
7089	1	1.093672	1.926159	0.668245	2.02873	-2.669211	1
7090	1	1.47531	2.785964	1.451372	1.445315	-1.485256	1
7091	1	1.762652	0.912637	0.908758	4.262447	-1.313717	0
7092	1	-0.018899	1.841872	1.32488	2.113431	-1.514216	1
7093	1	0.093882	1.88009	3.557582	1.514856	-1.499896	0
7094	1	2.034537	2.162079	0.872702	0.895837	-3.686926	0
7095	0	0.16897	-0.762431	2.854019	1.892808	-1.960586	0
7096	1	0.706471	1.746979	1.310985	2.466313	-0.150488	1
7097	1	1.727293	1.363779	2.562999	1.98136	-2.37137	1
7098	1	0.72471	0.400034	2.975086	1.083257	-1.167398	1
7099	0	-1.084827	0.816727	0.244659	2.350223	-2.22083	1
7100	1	1.170017	1.521256	0.705122	1.30631	-1.572293	1
7101	1	0.143752	2.690269	0.137441	1.496613	-0.832083	0
7102	0	0.229882	0.574069	2.124371	4.676128	-2.22862	1
7103	1	-0.469496	0.11089	1.758404	3.972668	-2.946722	0
7104	1	1.263081	-0.321739	1.413127	2.134422	-1.045268	0
7105	1	1.935404	3.457332	3.127243	3.265919	-1.176204	0
7106	1	1.113961	3.222693	2.253045	3.404461	-0.958515	0
7107	1	0.027131	1.767259	2.160914	2.028631	-1.051588	1
7108	0	0.274707	0.085251	3.38152	2.232792	-1.562355	0
7109	1	0.04684	2.750584	3.748642	0.045583	-1.08118	1
7110	1	2.347101	0.348555	0.949101	3.160034	-1.893757	0
7111	1	1.892739	0.78173	3.394502	3.397596	-1.488283	1
7112	1	1.746425	-0.043155	2.166638	2.771015	0.388504	1
7113	1	0.625794	-0.38815	2.03268	1.861851	-3.714085	1
7114	1	0.791438	0.262743	1.306465	3.099276	-3.045521	1
7115	0	-0.743523	1.905554	2.701999	3.088174	-0.693183	1
7116	1	3.18132	4.073512	2.981547	1.944088	-0.592221	1
7117	0	1.148233	0.749932	2.123239	1.697786	-1.860897	0
7118	1	1.647492	1.787095	2.362277	2.601221	-1.901024	0
7119	1	0.799505	1.09909	2.052978	2.413009	-1.16622	1
7120	1	0.975886	1.838078	2.963163	1.584121	-1.208842	0
7121	1	1.675757	2.023516	3.271559	2.960554	-1.76775	1
7122	1	1.667437	1.103635	1.397985	1.654065	0.188078	1
7123	1	1.111219	2.603442	1.320761	2.018784	-0.852397	1
7124	1	0.971926	3.258961	3.126804	1.953724	-2.561549	1
7125	1	0.095669	1.977869	3.171416	2.649623	-1.505177	0
7126	1	1.072053	2.497814	2.6566	1.06532	-3.766675	1
7127	1	1.691774	1.580532	1.030039	2.52095	-2.401785	1
7128	1	0.740655	2.032413	2.399154	1.180734	-2.665453	0
7129	1	0.631594	1.687867	2.484897	2.353735	-2.235568	1
7130	1	1.354615	2.500014	1.163146	1.745948	-0.647732	0
7131	1	1.699252	0.500863	2.550766	1.993288	-0.0534	0
7132	1	0.673488	1.49701	2.595858	1.563672	-1.423623	1
7133	0	0.419321	-0.241856	0.712789	0.316871	-0.590814	0
7134	0	0.947804	0.790892	-0.268157	2.393158	-1.394973	0
7135	1	0.921861	0.515933	1.813923	2.843321	-2.813189	1
7136	0	0.590189	1.99499	0.85027	3.992368	-0.85237	1
7137	1	2.142516	2.528971	1.753607	1.724081	-2.763774	0
7138	1	-0.463043	1.273242	0.546811	1.678423	-2.833755	1
7139	1	0.559159	0.314924	1.762864	2.297048	-2.443367	0
7140	1	0.794637	0.418975	-0.494449	3.472974	-1.396229	0
7141	1	1.198604	0.604286	1.162082	2.491766	-1.049323	1
7142	0	-0.426179	1.11362	2.591155	1.660309	-0.921057	0
7143	1	0.307508	2.244695	0.979516	2.199771	-2.152419	1
7144	1	1.211735	1.487015	1.394901	1.898047	-1.334979	0
7145	1	1.21046	0.805449	1.949385	1.169562	-1.315315	0
7146	0	-1.532514	1.53018	-0.798043	1.757209	-1.024618	1
7147	1	0.875075	2.077073	3.742314	0.115999	-0.634768	0
7148	1	0.872645	2.993874	1.88095	1.97702	-0.660195	0
7149	1	0.363792	0.536674	1.614381	2.759478	-1.361235	0
7150	1	0.996273	2.167392	2.859879	1.521061	-2.193042	1
7151	1	0.572742	0.744462	0.840432	2.452564	-2.050595	1
7152	1	1.472192	3.220807	2.43929	1.620874	-2.392761	0
7153	1	-0.335287	-0.225243	2.566619	1.43535	-2.390653	0
7154	1	1.467712	1.63163	0.938094	1.890549	-0.025756	1
7155	1	0.113218	2.905988	2.954844	1.702179	-2.346742	1
7156	1	0.428229	0.401959	1.127224	1.437051	-2.591708	0
7157	1	0.817704	-0.848322	0.902722	2.567941	-3.021533	0
7158	1	0.378761	3.915675	2.929613	0.147768	-0.111141	0
7159	0	0.497701	1.150113	1.7706	2.925218	-0.449126	1
7160	1	1.295339	2.905774	-0.004641	0.53745	-1.742983	0
7161	1	0.604612	5.298128	1.821207	3.16479	-1.717341	0
7162	1	1.139497	1.803713	1.448972	3.241226	-0.11035	1
7163	1	2.487013	3.315565	2.886541	-1.798629	-1.329544	0
7164	0	-1.061049	-1.087091	2.186469	2.646513	-2.557451	1
7165	1	1.48395	1.764351	3.064279	2.70197	-2.732523	1
7166	0	-0.720913	0.267434	1.669403	2.433734	-2.413259	1
7167	1	1.345278	1.13242	-0.078261	1.525333	-1.462949	1
7168	1	2.106135	0.409493	2.434626	1.034271	-1.820516	0
7169	1	1.137138	1.038349	2.111878	0.996686	-0.85734	1
7170	1	1.31664	0.372826	2.187776	0.394661	-1.016403	0
7171	0	-0.884092	-0.408272	0.695507	2.901069	-2.495026	0
7172	1	1.341378	1.627891	5.591513	2.75848	-3.081744	1
7173	1	1.035266	2.224924	2.364904	0.749923	-2.834219	1
7174	1	0.441181	1.374659	0.364557	1.57363	-1.548622	0
7175	1	1.297094	-0.37542	2.431075	0.894838	-1.841911	1
7176	1	3.330125	0.597976	0.960686	2.504669	-3.531075	1
7177	1	1.109573	4.452199	2.42655	2.977262	-0.262423	1
7178	1	2.370096	-0.309389	1.977958	1.378407	-3.013229	0
7179	1	1.582165	1.001286	2.238453	0.356315	-2.256994	1
7180	1	3.067657	1.07423	3.262744	0.43556	-2.196401	0
7181	1	0.174942	2.379233	0.972964	1.632693	-2.485754	1
7182	1	2.239201	2.061628	1.953073	3.081125	-3.037478	1
7183	1	0.106211	0.681381	2.716347	2.827351	-3.807471	0
7184	1	0.200976	4.002786	2.032964	-0.625729	-2.898754	0
7185	1	0.313747	1.058298	2.155678	2.726052	-0.145424	1
7186	1	1.011757	0.303764	2.938364	2.397684	-2.699144	0
7187	1	0.355944	1.148192	2.452006	0.230029	-3.417735	0
7188	1	0.008978	0.82607	1.492674	0.534701	-1.754641	1
7189	1	0.330851	1.742973	-0.377139	1.799772	-0.990091	1
7190	0	0.119957	-0.044043	1.099193	3.519632	-1.178148	0
7191	1	1.548844	1.563285	2.374354	1.967864	-1.554962	0
7192	0	0.340341	1.384335	-0.792995	4.008138	-1.936364	1
7193	1	2.164488	2.393984	0.267175	3.078921	-3.825656	0
7194	0	0.849276	-0.088928	1.574587	0.408914	-1.672022	0
7195	1	0.195988	1.030646	2.815506	1.827716	-2.388202	0
7196	1	1.049	0.930107	0.516282	0.734822	-2.780264	0
7197	1	1.538375	-0.522487	1.902925	2.669325	-2.943489	0
7198	1	1.386665	-0.398285	-0.289219	2.134725	-3.175449	0
7199	1	1.826373	0.153695	1.150468	2.112388	0.516363	1
7200	1	2.49456	2.040226	2.226777	2.0613	-0.569477	0
7201	1	0.415289	0.576851	2.225621	2.45815	-2.538391	1
7202	1	0.809817	2.175296	2.520784	1.928496	-2.03157	1
7203	1	0.63315	1.226092	2.265467	0.757826	-2.06876	1
7204	1	0.67344	0.858587	1.891573	0.761809	-2.097493	0
7205	0	-0.340904	1.216739	2.118174	1.12745	-3.346163	0
7206	1	0.446512	1.807666	2.999836	3.556012	-2.879784	0
7207	1	1.109941	0.951729	3.631567	1.616935	-2.208432	0
7208	1	0.274944	2.400872	2.268648	2.245321	-0.549646	1
7209	1	-0.056468	3.189541	3.061773	3.716291	-0.641442	1
7210	1	0.799356	1.725458	0.105067	2.490968	-2.398406	0
7211	0	1.377973	1.114956	1.293004	4.178853	-0.743699	0
7212	1	1.56692	2.950475	2.360575	3.20133	-1.087435	0
7213	1	1.57362	2.784625	3.107621	2.837802	-0.708943	1
7214	1	0.250661	1.259153	2.111079	1.314222	-2.950522	0
7215	1	1.687085	1.963289	2.082784	3.301749	-2.002899	0
7216	1	1.551472	3.047867	0.551761	1.718047	-1.656656	0
7217	1	1.960573	1.256098	1.219102	2.840285	-3.10501	1
7218	0	-0.635909	-0.497497	0.50515	3.488172	-2.511973	0
7219	0	-1.480772	-1.180201	1.157913	2.189678	-0.659925	0
7220	1	1.794278	1.955795	2.714988	2.191592	-2.86313	0
7221	1	2.808529	2.496125	2.782198	1.254563	-2.879543	1
7222	1	1.961931	1.963574	2.385652	1.972821	-1.18172	1
7223	1	1.551106	1.532997	-0.239686	1.270106	-1.683612	0
7224	1	0.688134	0.382097	1.535278	3.295305	-1.749412	1
7225	0	0.48839	0.575844	3.403973	1.516887	-2.450286	0
7226	1	0.452644	1.370946	1.925884	0.811592	-0.580032	0
7227	1	1.610491	3.31482	0.849036	0.400741	-3.156377	0
7228	1	1.713778	1.66768	2.195208	0.759012	-2.519844	1
7229	1	0.592925	2.138418	-0.30945	2.577128	-0.754765	1
7230	1	0.223885	1.675205	1.709791	1.169957	-1.790779	1
7231	1	1.212438	2.695443	-0.244193	4.030448	-1.006901	1
7232	1	2.009976	1.092711	0.671319	2.261683	-1.632348	0
7233	0	1.537578	0.460202	1.714407	2.432981	0.169492	0
7234	1	0.549743	0.275641	0.420279	3.443397	-2.178508	1
7235	1	1.568343	2.675611	2.844346	3.308913	-3.543941	1
7236	1	2.740075	0.852484	1.4858	2.761729	-1.960636	1
7237	1	1.332238	1.855171	2.053652	4.368575	-3.566836	1
7238	1	0.001444	2.216262	0.269464	1.777781	-2.458216	1
7239	1	2.840397	1.871127	2.18416	2.533192	-1.14493	0
7240	1	1.420524	2.439889	2.529269	1.673119	-2.10142	1
7241	0	-0.384478	1.178825	0.580614	2.482906	-1.4612	1
7242	0	-0.16542	0.491572	1.794395	1.845767	-2.04842	0
7243	1	0.861805	2.083207	1.659267	1.102402	-1.09126	1
7244	1	1.757303	0.71237	0.921649	1.637672	-2.034809	1
7245	1	2.471654	1.190926	2.040056	1.649732	-0.794119	1
7246	1	0.599073	1.131736	0.740937	2.691859	-1.507313	1
7247	1	0.980326	2.094974	2.014841	1.058868	-2.217806	1
7248	1	2.329552	1.414988	4.20286	1.385562	-1.78801	1
7249	1	1.758558	1.007962	1.359763	2.712486	-2.36246	1
7250	1	1.579844	2.481871	1.686489	2.446773	-2.19724	1
7251	1	1.063274	2.078972	2.425911	1.394533	-2.875452	1
7252	1	1.405592	2.41335	2.083786	3.17545	-2.339488	1
7253	1	1.602783	1.462887	2.412415	1.371592	-0.656408	1
7254	1	1.365094	2.713984	3.678029	1.893188	-2.873587	0
7255	0	0.093678	0.673789	1.554223	1.833041	-0.452883	1
7256	1	1.392876	1.910468	3.050059	3.502507	-1.848987	0
7257	0	-0.092932	1.975505	1.750475	4.310638	-1.048956	1
7258	1	0.189677	2.313552	1.666136	1.855211	-0.7722	1
7259	0	-0.873121	0.129706	1.275229	1.651966	-2.877587	0
7260	1	-0.788657	-0.164983	0.232887	2.338399	-1.135059	1
7261	0	-0.814574	1.019674	1.35716	2.867146	-2.653821	1
7262	1	2.327916	2.821347	4.500344	2.298125	-1.504421	1
7263	1	1.316887	2.036759	3.06793	2.16659	-5.270388	1
7264	1	1.743376	0.482988	0.945344	1.370062	-3.65399	1
7265	1	0.622811	1.634113	4.119436	1.983711	-1.354417	1
7266	1	1.791954	-0.714852	1.686157	2.535748	0.935666	0
7267	1	1.89703	0.191284	2.411901	4.685604	-0.299379	1
7268	1	0.385959	1.600951	0.548959	0.184844	-2.097068	1
7269	1	1.825231	3.095955	3.748842	2.097091	0.259411	1
7270	1	0.750252	0.962458	1.709154	2.731225	-1.04757	0
7271	1	0.423972	1.348494	2.522109	2.957547	-2.361317	0
7272	1	1.598592	2.042396	1.316729	4.414436	-2.76192	0
7273	1	2.63454	1.342455	1.248348	1.216641	-3.08095	0
7274	0	0.206338	0.273481	2.927446	2.23162	-1.473767	1
7275	1	2.34847	1.438848	0.709563	0.536356	0.327951	0
7276	1	2.023063	2.663842	2.618003	2.953074	-2.268669	0
7277	1	1.819334	2.820515	2.512122	0.720179	-4.031949	1
7278	1	0.497266	2.068735	0.686784	0.416287	-3.280288	1
7279	1	1.414347	1.896056	2.426106	1.607392	-1.428416	0
7280	1	0.892778	2.307505	0.902697	3.269106	-1.173905	0
7281	1	1.104542	0.473954	1.141647	3.040178	-1.997745	1
7282	1	1.96805	3.58421	3.109049	2.928754	-2.828823	0
7283	1	1.265758	1.569595	2.168314	2.51881	-2.420001	0
7284	1	1.233802	-0.069455	3.112209	3.770376	-1.692654	0
7285	0	-0.243725	-0.112543	0.453848	0.675009	-1.258714	1
7286	1	-0.414229	1.565707	0.371026	1.874384	-3.335857	0
7287	1	0.383799	3.237286	1.634513	0.561227	0.005775	1
7288	1	0.685835	0.787158	2.916882	1.345512	-1.512208	0
7289	1	0.734878	1.612902	1.877585	0.68459	-1.93352	1
7290	1	1.476461	-0.251561	3.170832	2.591667	-2.488032	1
7291	1	0.957675	1.778631	3.02531	2.293385	-3.274172	1
7292	1	2.006579	2.084437	0.990321	-0.042933	-2.009156	1
7293	1	0.197121	2.163107	0.460246	1.261446	-0.005475	1
7294	1	0.744604	0.763536	2.087441	2.558774	-2.776019	1
7295	0	-0.887407	0.780789	0.083704	2.166788	-1.96424	0
7296	0	-0.839775	0.624819	3.048706	3.829693	-3.132678	0
