"rownum"	"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"x10"	"x11"	"x12"
8398	1	0.414861	0.597875	0.674824	1.550114	-2.224612	0	0.643081844154	-2.06171346877354	0.172109649321	0.403460399	0.213713118529297	0
8399	0	-0.130747	-0.301301	-0.002971	1.406575	-2.180826	0	-0.183905461525	0.924239410710566	0.017094778009	0.000895165271	-0.0273527955429739	0
8400	0	0.2787	0.486037	0.598319	2.723246	-2.090205	1	0.7589686602	-2.76659181830798	0.07767369	0.290805171803	0.114817475752053	0.1354585119
8401	1	-0.041057	0.131748	-0.039566	2.342887	-2.229352	1	-0.096191911559	-0.688135589943124	0.001685677249	-0.005212741368	0.00228682058758099	-0.005409177636
8402	1	-0.199895	-0.147182	0.400981	1.298583	-2.482625	0	-0.259580248785	0.474499258016033	0.039958011025	-0.059017185542	-0.00318833612771257	0
8403	0	0.245235	-0.466645	-0.339912	2.136904	-2.307405	0	0.52404365244	2.30088788935823	0.060140205225	0.15861823524	-0.101615474731286	0
8404	0	0.253863	0.650653	0.171902	1.982953	-2.591595	0	0.503398397439	-3.34371297625801	0.064446422769	0.111848552006	0.275453509275995	0
8405	0	-0.021125	-0.27989	-0.520301	1.971597	-1.626842	1	-0.041649986625	0.897740683419986	0.000446265625	0.14562704689	-0.021926138162669	0.00591267625
8406	0	-0.174514	-0.503285	-0.387771	2.1857	-2.380533	0	-0.3814352498	2.61865777431306	0.030455136196	0.195159327735	-0.127479972286674	0
8407	1	-0.294074	-0.03097	0.117032	1.681707	-2.009486	1	-0.494546304318	0.104658985850484	0.086479517476	-0.00362448104	-0.000029704593673	0.00910747178
8408	0	-0.163059	-0.084431	0.014659	1.346544	-2.879372	0	-0.219566118096	0.327355965260861	0.026588237481	-0.001237674029	-0.000601874299834991	0
8409	0	-0.501208	-0.534511	0.025867	2.519797	-1.99594	1	-1.262942414776	2.68825018012408	0.251209459264	-0.013826196037	-0.152710866597275	0.267901189288
8410	0	-0.293806	0.373241	0.103501	1.488255	-2.295875	1	-0.43725824853	-1.27530755838562	0.086321965636	0.038630816741	0.0519957722736365	-0.109660445246
8411	1	-0.071067	-0.202754	-0.600145	1.916271	-2.320332	1	-0.136183631157	0.901522328469511	0.005050518489	0.12168179933	-0.00833505159735706	0.014409118518
8412	0	-0.317775	-0.457314	-0.377855	1.99974	-2.347141	0	-0.6354673785	2.14648179963379	0.100980950625	0.17279838147	-0.0956408639640751	0
8413	0	-0.108773	0.197686	0.081749	2.286251	-3.262122	1	-0.248682380023	-1.47434805623418	0.011831565529	0.016160632814	0.00772552036706486	-0.021502899278
8414	0	-0.149472	-0.565772	-0.000627	1.906911	-1.743399	0	-0.285029800992	1.88091282192222	0.022341878784	0.000354739044	-0.18110246075298	0
8415	1	-0.01619	-0.090656	-0.090271	1.722086	-1.964874	0	-0.02788057234	0.30675107604146	0.0002621161	0.008183607776	-0.000745057273020416	0
8416	1	0.005323	-0.555984	0.003911	2.64608	-1.715511	0	0.01408508384	2.52382228679573	0.000028334329	-0.002174453424	-0.171864777899004	0
8417	0	-0.260932	0.40628	-0.528907	1.670919	-1.90259	0	-0.435996236508	-1.29159409542372	0.068085508624	-0.21488433596	0.067061973753152	0
8418	0	0.230527	0.327217	-0.179939	1.671317	-1.780592	1	0.385283694059	-0.973776090858615	0.053142697729	-0.058879099763	0.0350354399835273	0.075432353359
8419	1	0.144571	0.262922	-0.173636	2.198109	-2.112908	1	0.317782816239	-1.22111548656254	0.020900774041	-0.045652724392	0.0181752662538014	0.038010896462
8420	0	0.131518	0.208575	0.188201	1.425658	-2.206861	0	0.187499688844	-0.656224721921638	0.017296984324	0.039254023575	0.00907374890010938	0
8421	1	0.010893	-0.203799	0.255981	1.853112	-1.960191	0	0.020185949016	0.740290383589625	0.000118657449	-0.052168671819	-0.0084645942692914	0
8422	0	0.37756	-0.111522	-0.13086	1.922955	-2.057423	0	0.7260308898	0.441218040014187	0.1425515536	0.01459376892	-0.00138701656540865	0
8423	0	0.295607	-0.115901	0.359139	1.55174	-1.707891	1	0.45870520618	0.307161152444186	0.087383498449	-0.041624569239	-0.0015569029777777	-0.034261146907
8424	0	0.147865	0.088877	0.155924	2.348196	-2.375749	0	0.34721600154	-0.495820279504803	0.021864058225	0.013858057348	0.000702050188582133	0
8425	1	0.038033	0.104523	0.256674	2.174633	-1.572467	0	0.082707816889	-0.357420436182831	0.001446509089	0.026828336502	0.00114191978810367	0
8426	0	-0.299602	0.193112	0.169057	1.5737	-2.623329	1	-0.4714836674	-0.797230612807798	0.089761358404	0.032646935384	0.00720157992838093	-0.057856741424
8427	0	0.438902	0.837736	-0.012806	2.350485	-2.149649	1	1.03163256747	-4.23284354006241	0.192634965604	-0.010728047216	0.587924469949344	0.367684005872
8428	0	0.262209	0.485957	0.3372	2.615382	-2.246099	1	0.685776698838	-2.85470915138507	0.068753559681	0.1638647004	0.114760789411762	0.127422299013
8429	0	0.48348	-0.051016	0.144597	2.054978	-1.675615	0	0.99354076344	0.175666043666354	0.2337529104	-0.007376760552	-0.000132775887172096	0
8430	1	0.688421	0.625048	-0.132546	1.747743	-1.891049	0	1.203182983803	-2.06582592600169	0.473923473241	-0.082847612208	0.244196879320111	0
8431	0	-0.455577	-0.062422	0.257016	2.192344	-1.658489	0	-0.998781502488	0.226965044197659	0.207550402929	-0.016043452752	-0.000243227702775448	0
8432	1	0.665609	-0.147491	-0.061258	1.578247	-2.266523	0	1.050495407423	0.527594941766071	0.443035340881	0.009035003678	-0.00320845949209177	0
8433	1	0.015682	0.315063	-0.617933	1.862205	-2.654762	1	0.02920309881	-1.55758044091357	0.000245925124	-0.194687824779	0.031274632275955	0.004940817966
8434	1	-0.353858	0.125622	-0.278483	2.403894	-2.281267	0	-0.850637123052	-0.68890150747365	0.125215484164	-0.034983591426	0.00198242657214185	0
8435	0	-0.309513	0.58684	-0.426999	2.049749	-2.267765	0	-0.634423962237	-2.72783715121164	0.095798297169	-0.25058009316	0.202096654957504	0
8436	0	-0.040403	-0.104691	-0.236422	1.496029	-2.367761	0	-0.060444059687	0.370840555823835	0.001632402409	0.024751255602	-0.00114743487201137	0
8437	0	-0.218337	-0.0808	-0.220699	2.655899	-2.398063	0	-0.579881019963	0.51461626038987	0.047671045569	0.0178324792	-0.000527514112	0
8438	1	-0.141529	0.451035	-0.06022	2.189545	-2.11538	1	-0.309884114305	-2.08906769583667	0.020030457841	-0.0271613277	0.0917552097624679	-0.063834532515
8439	1	-0.456451	0.166862	-0.258579	1.992953	-1.903465	1	-0.909685389803	-0.632993713871279	0.208347515401	-0.043147009098	0.00464592649241593	-0.076164326762
8440	1	0.31176	0.0123	-0.975274	1.762662	-1.828247	1	0.54952750512	-0.0396377526162222	0.0971942976	-0.0119958702	0.000001860867	0.003834648
8441	0	-0.02712	-0.015596	0.134029	2.146305	-1.603258	1	-0.0582077916	0.0536670939997172	0.0007354944	-0.002090316284	-0.000003793496428736	0.00042296352
8442	0	-0.138808	0.522474	-0.063081	2.232734	-2.180484	0	-0.309921341072	-2.54363371934142	0.019267660864	-0.032958182394	0.142624472197112	0
8443	1	-0.195275	0.13765	0.607447	1.769211	-2.198405	0	-0.345482678025	-0.535381733758831	0.038132325625	0.08361507955	0.002608126472125	0
8444	0	-0.12838	0.152031	0.160664	2.198239	-2.232311	0	-0.28220992282	-0.746039392996118	0.0164814244	0.024425908584	0.00351395711024579	0
8445	0	-0.149114	-0.093864	-0.236604	2.065142	-1.304731	0	-0.307941584188	0.252912304108383	0.022234984996	0.022208597856	-0.000826984125356544	0
8446	1	0.602078	-0.243803	0.211558	2.182791	-2.075008	0	1.314210439698	1.10425907027693	0.362497918084	-0.051578475074	-0.0144916266245426	0
8447	0	1.257327	0.106797	0.370949	1.399875	-2.188739	0	1.760100634125	-0.327221843731327	1.580871184929	0.039616240353	0.00121808377872357	0
8448	0	0.137246	-0.157312	0.390505	2.307845	-2.668697	1	0.31674249487	0.96887501636723	0.018836464516	-0.06143112256	-0.00389301034339533	-0.021590442752
8449	0	0.704589	0.133196	0.876036	1.569881	-2.240507	0	1.106120883909	-0.468494202722166	0.496445658921	0.116684491056	0.00236305346751354	0
8450	0	0.487441	0.091169	0.123719	2.243126	-1.843439	0	1.093391580566	-0.376989827624177	0.237598728481	0.011279337511	0.000757777268979809	0
8451	1	0.115185	0.036982	-0.000782	2.088865	-1.525945	0	0.240605915025	-0.117879869913881	0.013267584225	-0.000028919924	0.000050579109958168	0
8452	1	-0.230334	-0.078689	-0.49408	1.707322	-1.675173	1	-0.393254305548	0.225055239047878	0.053053751556	0.03887866112	-0.000487239039796769	0.018124752126
8453	1	-0.320877	-0.318822	-0.226206	1.024794	-1.584784	1	-0.328832824338	0.517791520174284	0.102962049129	0.072119449332	-0.0324074489419482	0.102302646894
8454	1	0.186216	-0.214297	0.020413	2.177657	-3.041102	1	0.405514575912	1.41917696610123	0.034676398656	-0.004374444661	-0.00984120489237607	-0.039905530152
8455	0	-0.153742	0.228558	-0.062293	1.794966	-2.39973	1	-0.275961662772	-0.984498445130663	0.023636602564	-0.014237563494	0.0119395863627171	-0.035138964036
8456	0	0.228322	0.046298	-0.216312	1.411272	-1.592769	1	0.322224445584	-0.104070046866794	0.052130935684	-0.010014812976	0.000099239985415592	0.010570851956
8457	0	-0.640395	0.215198	0.0387	1.834744	-2.186769	0	-1.17496088388	-0.863409087897063	0.410105756025	0.0083281626	0.00996585794434239	0
8458	1	0.099254	-0.847352	0.035827	2.006462	-1.973284	0	0.199149379348	3.35493717935832	0.009851356516	-0.030358080104	-0.608403321787678	0
8459	0	-0.324888	-0.237561	-0.016067	1.817781	-1.689454	1	-0.590575233528	0.729563462624101	0.105552212544	0.003816892587	-0.0134068093701895	0.077180718168
8460	1	-0.45486	-0.406513	-0.208393	2.394149	-2.056999	0	-1.08900261414	2.00197981509022	0.2068976196	0.084714463609	-0.0671774192788477	0
8461	0	0.554981	0.148296	0.034705	1.883874	-2.11526	0	1.045514276394	-0.590942256413423	0.308003910361	0.00514661268	0.00326128167943834	0
8462	1	-0.123152	0.45608	-0.304532	1.615551	-1.463139	0	-0.198958336752	-1.07807080966655	0.015166415104	-0.13889095456	0.094868729395712	0
8463	0	-0.115464	0.002722	-0.379396	2.243362	-2.306187	1	-0.259027549968	-0.0140825726280491	0.013331935296	-0.001032715912	0.000000020168071048	-0.000314293008
8464	0	0.753848	0.203437	0.193736	2.594324	-2.728834	1	1.955725958752	-1.44022807881605	0.568286807104	0.039413070632	0.00841956838257445	0.153360575576
8465	1	-0.094804	0.038547	-0.208077	2.176557	-2.10417	1	-0.206346309828	-0.176539321552871	0.008987798416	-0.008020744119	0.000057275877493323	-0.003654409788
8466	0	0.595742	0.524324	0.179566	1.768691	-1.957084	1	1.053683513722	-1.81493539159274	0.354908530564	0.094150763384	0.144144876928284	0.312361828408
8467	0	-0.080333	0.222317	0.52107	1.634031	-2.210806	0	-0.131266612323	-0.80312584025075	0.006453390889	0.11584271919	0.010987984041529	0
8468	0	-0.528324	-0.0669	-0.232089	2.38711	-1.845837	0	-1.26116750364	0.294775847795583	0.279126248976	0.0155267541	-0.000299418309	0
8469	1	0.180613	-0.248835	0.049985	1.882879	-1.851129	1	0.340072424827	0.867302428610494	0.032621055769	-0.012438017475	-0.0154075788375829	-0.044942835855
8470	0	-0.319839	0.088493	-0.093701	2.428969	-1.957325	0	-0.776879015991	-0.420720654719127	0.102296985921	-0.008291882593	0.000692989660759157	0
8471	0	-0.123581	-0.215158	-0.21648	1.496323	-1.836135	1	-0.184917092663	0.591136069058069	0.015272263561	0.04657740384	-0.00996030175572431	0.026589440798
8472	0	-0.626056	-0.399115	-0.356286	1.582128	-2.449521	0	-0.990500727168	1.54675252592699	0.391946115136	0.14219908689	-0.0635761391768459	0
8473	0	0.195802	0.220822	-0.126467	2.594579	-2.126512	0	0.508023757358	-1.21836404883564	0.038338423204	-0.027926695874	0.0107678009068522	0
8474	0	0.233591	-0.601274	0.186003	1.718681	-1.861816	0	0.401468413471	1.9239973023753	0.054564755281	-0.111838767822	-0.217378843604599	0
8475	1	0.003486	0.220747	0.500982	2.308708	-1.920071	0	0.008048156088	-0.978545685027826	0.000012152196	0.110590273554	0.0107568331027727	0
8476	1	0.26113	0.098037	-0.618432	1.885655	-1.476308	0	0.49240109015	-0.272916141930304	0.0681888769	-0.060629217984	0.000942258446536653	0
8477	1	-0.3741	-0.194561	-0.037123	2.460548	-1.689065	1	-0.9204910068	0.808600478788055	0.13995081	0.007222688003	-0.00736490873218048	0.0727852701
8478	0	0.360543	-0.263807	0.131194	2.179211	-1.941705	1	0.785699271573	1.11626895493063	0.129991254849	-0.034609895558	-0.0183594195100189	-0.095113767201
8479	1	0.109335	0.362598	0.033357	1.866221	-1.938562	1	0.204043273035	-1.31180164683942	0.011954142225	0.012095181486	0.0476734095077912	0.03964465233
8480	1	-0.391433	-0.603268	-0.19757	2.158263	-2.074131	1	-0.844815360879	2.70054138466727	0.153219793489	0.11918765876	-0.219548698584865	0.236139003044
8481	0	0.020019	0.900664	-0.067058	1.849405	-1.99595	0	0.037023238695	-3.32463895519507	0.000400760361	-0.060396726512	0.730614710711955	0
8482	1	-0.25827	0.071271	0.359288	1.82249	-1.338322	0	-0.4706944923	-0.173835561049522	0.0667033929	0.025606815048	0.000362024995835511	0
8483	1	0.260859	0.089221	0.144199	1.660025	-1.919309	0	0.433032461475	-0.284267110426447	0.068047417881	0.012865578979	0.000710233674340861	0
8484	0	0.430852	0.572455	-0.239801	2.540087	-1.641632	0	1.094401564124	-2.38707329342125	0.185633445904	-0.137275281455	0.187596209509096	0
8485	1	-0.439415	0.04389	-0.211188	1.98872	-2.453761	0	-0.8738733988	-0.214176334547129	0.193085542225	-0.00926904132	0.000084546715869	0
8486	0	0.426957	0.176125	-0.160599	1.731508	-1.93358	1	0.739279461156	-0.58966812715547	0.182292279849	-0.028285498875	0.00546340025195313	0.075197801625
8487	0	0.268458	-0.206188	0.40968	2.463241	-1.404594	0	0.661276752378	0.713380279469205	0.072069697764	-0.08447109984	-0.00876577175323667	0
8488	0	0.115187	0.137735	0.394802	2.050876	-1.557827	0	0.236234253812	-0.440050929738666	0.013268044969	0.05437805347	0.00261296107454037	0
8489	1	-0.101677	-0.393197	-0.041485	2.245631	-2.075231	0	-0.228329023187	1.83237786484803	0.010338212329	0.016311777545	-0.0607897821224564	0
8490	1	0.30499	0.27736	0.186449	2.175003	-1.776702	0	0.66335416497	-1.0718111734742	0.0930189001	0.05171349464	0.021336908064256	0
8491	0	0.121454	0.381888	-0.055553	1.832856	-1.335121	1	0.222607692624	-0.934512219122048	0.014751074116	-0.021215024064	0.0556939519100191	0.046381825152
8492	1	-0.030556	0.287989	0.096366	2.236371	-1.988196	1	-0.068334552276	-1.28049812671156	0.000933669136	0.027752347974	0.0238851349525427	-0.008799791884
8493	0	0.287148	0.732621	0.276446	2.391186	-1.985283	0	0.686624277528	-3.47788442959563	0.082453973904	0.202530144966	0.393222255219119	0
8494	0	-0.608758	-0.274189	-0.568375	2.407987	-1.630808	0	-1.465881350146	1.0767304592815	0.370586302564	0.155842172875	-0.0206134214614133	0
8495	1	0.251459	0.151749	0.310039	1.831893	-2.547795	0	0.460645981887	-0.70825626029781	0.063231628681	0.047048108211	0.00349443940064275	0
8496	0	0.038528	0.567576	0.358215	1.865929	-2.309324	1	0.071890512512	-2.445704634614	0.001484406784	0.20331423684	0.182840360534079	0.021867568128
8497	0	0.210521	0.165165	0.373336	2.00239	-1.738995	0	0.42154514519	-0.575128676800928	0.044319091441	0.06166204044	0.00450561485586713	0
8498	1	-0.400082	0.080845	0.052407	1.645327	-1.848392	0	-0.658265716814	-0.245866562962955	0.160065606724	0.004236843915	0.000528395969351125	0
8499	0	-0.473973	0.008868	-0.421794	2.25017	-2.21418	0	-1.06651982541	-0.0441828715492008	0.224650404729	-0.003740469192	0.000000697392148032	0
8500	0	0.080473	0.137265	-0.16841	2.024504	-1.924076	1	0.162917910392	-0.534688293870598	0.006475903729	-0.02311679865	0.00258630323608462	0.011046126345
8501	0	-0.402345	0.305436	0.093539	2.439814	-2.199843	0	-0.98164696383	-1.63933846608526	0.161881499025	0.028570178004	0.0284944757207219	0
8502	1	0.152412	0.078678	0.009807	1.942372	-2.376304	1	0.296040801264	-0.363151397328258	0.023229417744	0.000771595146	0.000487034733721752	0.011991471336
8503	0	-0.106854	0.271977	-0.43355	1.678325	-1.816747	0	-0.17933573955	-0.829282870072898	0.011417777316	-0.11791562835	0.0201185435356518	0
8504	1	-0.180387	-0.332898	0.292358	1.793565	-1.495415	1	-0.323535809655	0.892873716841719	0.032539469769	-0.097325393484	-0.0368921153585348	0.060050471526
8505	0	-0.097908	0.084361	-0.679479	2.335915	-1.741814	1	-0.22870476582	-0.343242085115421	0.009585976464	-0.057321527919	0.000600378535937881	-0.008259616788
8506	0	-0.531098	-0.63612	-0.301178	2.055265	-1.450235	1	-1.09154713097	1.89603023697537	0.282065085604	0.19158534936	-0.257405102036928	0.33784205976
8507	1	0.01674	-0.319416	-0.605534	1.640394	-1.635404	0	0.02746019556	0.856899510101361	0.0002802276	0.193417248144	-0.0325889224145833	0
8508	0	-0.552713	-0.127964	0.38804	2.756405	-1.796646	1	-1.523500876765	0.633714072032005	0.305491660369	-0.04965515056	-0.00209538302561734	0.070727366332
8509	1	0.137343	-0.347545	-0.152366	2.268037	-2.895326	1	0.311499005691	2.28222600882632	0.018863099649	0.05295404147	-0.0419791010799036	-0.047732872935
8510	1	0.373702	0.240364	-0.204319	1.97575	-2.444669	1	0.7383417265	-1.16097128635874	0.139653184804	-0.049110932116	0.0138869946453485	0.089824507528
8511	1	-0.469708	-0.181191	-0.38649	1.868018	-2.428364	1	-0.877422998744	0.821923626405459	0.220625605264	0.07002850959	-0.00594853286915087	0.085106862228
8512	1	-0.31198	-0.044759	0.362272	2.593975	-1.969291	1	-0.8092683205	0.228642024696789	0.0973315204	-0.016214932448	-0.000089668751937479	0.01396391282
8513	1	0.260616	0.226691	0.54574	2.410799	-1.815917	0	0.628292792184	-0.992410327939747	0.067920699456	0.12371434634	0.0116493806100574	0
8514	0	-0.406583	-0.518364	-0.678965	2.787404	-2.052172	0	-1.133311080532	2.96516256929949	0.165309735889	0.35195101326	-0.139285047755013	0
8515	0	0.068729	0.040442	-0.318696	1.574402	-2.011399	0	0.108207075058	-0.128069728104832	0.004723675441	-0.012888703632	0.000066145130030888	0
8516	1	0.446372	0.330753	-0.177707	2.085502	-1.37064	0	0.930909698744	-0.945448341985744	0.199247962384	-0.058777123371	0.0361835668658678	0
8517	1	-0.923457	-0.003183	-0.248201	1.830328	-2.246693	0	-1.690229203896	0.0130890851901826	0.852772830849	0.000790023783	-0.000000032248529487	0
8518	1	-0.209935	-0.156459	-0.201572	1.768338	-1.834071	0	-0.37123603803	0.507436816430483	0.044072704225	0.031537753548	-0.00383002536741058	0
8519	0	-0.321087	0.425813	-0.372786	1.686873	-2.317958	0	-0.541632990951	-1.66497173718917	0.103096861569	-0.158737125018	0.0772070126478428	0
8520	0	0.739938	-0.091941	0.041929	1.839696	-1.968709	0	1.361260978848	0.332994310928413	0.547508243844	-0.003854994189	-0.000777190832550621	0
8521	1	0.578494	0.164527	-0.021134	2.086177	-2.007917	0	1.206840877438	-0.68918225781144	0.334655308036	-0.003477113618	0.00445360336503118	0
8522	0	0.629055	0.535307	0.15592	1.966191	-2.031601	1	1.236842279505	-2.13829216324793	0.395710193025	0.08346506744	0.153394139523579	0.336737544885
8523	0	0.230345	0.071497	0.480722	1.917276	-2.286738	0	0.44163494022	-0.313464860903035	0.053058819025	0.034370180834	0.000365479866680473	0
8524	1	0.61005	0.158576	0.575529	1.92033	-2.235947	0	1.1714973165	-0.680886667711626	0.3721610025	0.091265086704	0.00398760724492698	0
8525	0	0.271794	0.125437	-0.165586	1.398272	-1.482736	0	0.380041939968	-0.260064547241468	0.073871978436	-0.020770611082	0.00197368107182845	0
8526	0	0.093631	-0.087294	-0.350547	1.618353	-1.611306	0	0.151528009743	0.227633237812877	0.008766764161	0.030600649818	-0.000665201443208184	0
8527	0	0.034951	0.29172	-0.248285	2.352624	-1.611224	0	0.082226561424	-1.10579507232809	0.001221572401	-0.0724297002	0.024825534896448	0
8528	1	0.082043	0.148615	-0.028074	2.059358	-1.807859	1	0.168955908394	-0.553297939159387	0.006731053849	-0.00417221751	0.00328237304450837	0.012192820445
